c Matrix header
t matrices
d matrix=mf71
a matrix=mf71 Dist 0 COMMENT
 110 38: 104816.984
 110 39: 44581
 110 40: 14093
 110 41: 82288
 110 42: 92731.0078
 110 43: 61708.9960
 110 44: 8175
 110 45: 9930.00195
 110 46: 11562
 110 47: 30145.0019
 110 48: 36588
 110 49: 49625.3320
 110 50: 57747.0039
 110 51: 69016.9843
 110 52: 71753.0078
 110 53: 35796.0039
 110 54: 55138.0039
 110 55: 54128.9960
 110 56: 54630.0078
 110 57: 52200.9804
 110 58: 63629.0039
 110 59: 59160.9960
 110 60: 63909.6992
 110 61: 63882.0039
 110 62: 265228.062
 110 63: 194158
 110 64: 95224.0078
 110 65: 18781.7051
 110 66: 13854.7059
 110 67: 14899.5996
 110 68: 22620.1442
 110 69: 4324.25903
 110 70: 10882.5883
 110 71: 16556.1591
 110 72: 18739.6262
 110 73: 23484.9784
 110 74: 27178.5368
 110 75: 23754.6431
 110 76: 24930.6513
 110 77: 30027.0270
 110 78: 30857.1848
 110 79: 29546.5203
 110 80: 30707.1475
 110 81: 33688.6879
 110 82: 20689.6891
 110 83: 22826.7225
 110 84: 23103.9644
 110 85: 20264.5091
 110 86: 20793.8343
 110 87: 23977.0673
 110 88: 25376.6159
 110 89: 23491.4750
 110 90: 29878.4335
 110 91: 27925.6936
 110 92: 38585.9322
 110 93: 35088.8567
 110 94: 32860.5660
 110 95: 36227.5213
 110 96: 42657.9147
 110 97: 44017.8598
 110 98: 42241.3242
 110 99: 44784.8919
 110 100: 40688.7304
 110 101: 39293.0205
 110 102: 40020.2929
 110 103: 41439.1258
 110 104: 27019.1901
 110 105: 33253.4788
 110 106: 35569.5525
 110 107: 39668.6393
 110 108: 33052.4018
 110 109: 13323.8355
 110 110: 363.093424
 110 111: 5307.83411
 110 112: 19312.2510
 110 113: 18526.0252
 110 114: 20611.9423
 110 115: 24174.3548
 110 116: 40254.5073
 110 117: 17591.9275
 110 118: 28002.5763
 110 119: 28629.6899
 110 120: 29898.5546
 110 121: 28814.5177
 110 122: 25678.3126
 110 123: 25583.4223
 110 124: 25743.7814
 110 125: 31306.9252
 110 126: 26411.6339
 110 127: 24916.3097
 110 128: 25785.3069
 110 129: 34438.7521
 110 130: 31082.9064
 110 131: 25751.1649
 110 132: 29200.6197
 110 133: 34892.6049
 110 134: 25778.4233
 110 135: 9598.84887
 110 136: 19551.2139
 110 137: 32244.1020
 110 138: 9681.76205
 110 139: 24697.2559
 110 140: 34202.1354
 110 141: 37433.0574
 110 142: 42666.5156
 110 143: 49310.5065
 110 144: 50133.2650
 110 145: 46286.2929
 110 146: 52514.5195
 110 147: 55055.9102
 110 148: 48228.0554
 110 149: 42723.3059
 111 1: 45928.4161
 111 2: 40998.8856
 111 3: 52614.0039
 111 4: 47581.0630
 111 5: 43468.4914
 111 6: 27790.4055
 111 7: 20243.0679
 111 8: 44920.1876
 111 9: 42952.2005
 111 10: 47807.0213
 111 11: 67012.6296
 111 12: 46877.3619
 111 13: 59528.2877
 111 14: 9760.37593
 111 15: 48620.3307
 111 16: 50008.3645
 111 17: 17160.3856
 111 18: 26799.3969
 111 19: 25274.4327
 111 20: 34587.8929
 111 21: 60428.8759
 111 22: 71538.9271
 111 23: 96426.0026
 111 24: 136976.000
 111 25: 98329.5841
 111 26: 66169.3653
 111 27: 116021.162
 111 28: 106265.242
 111 29: 52219.6286
 111 30: 67160.3318
 111 31: 107842.346
 111 32: 315688
 111 33: 130868.893
 111 34: 92455.0385
 111 35: 154043.632
 111 36: 293258.392
 111 37: 77287.2105
 111 38: 107720.967
 111 39: 42302.3357
 111 40: 14124.7347
 111 41: 79901.9816
 111 42: 92877.1988
 111 43: 58636.1203
 111 44: 8260.26025
 111 45: 12121.6035
 111 46: 13406.3888
 111 47: 32847.4829
 111 48: 36373.6731
 111 49: 45534.2640
 111 50: 55385.0013
 111 51: 72042.3295
 111 52: 74571.8619
 111 53: 38659.8877
 111 54: 58013.8315
 111 55: 51766.9986
 111 56: 52380.2257
 111 57: 49838.9817
 111 58: 61266.9987
 111 59: 56812.7346
 111 60: 61651.5542
 111 61: 61644.1815
 111 62: 267583.571
 111 63: 191795.994
 111 64: 98116.6605
 111 65: 19575.7664
 111 66: 12364.5990
 111 67: 13789.2492
 111 68: 22405.8093
 111 69: 6727.38585
 111 70: 6361.32923
 111 71: 14587.0682
 111 72: 16748.5799
 111 73: 21810.3169
 111 74: 26136.4421
 111 75: 21448.0308
 111 76: 22293.1910
 111 77: 29812.6953
 111 78: 30834.7852
 111 79: 30357.9761
 111 80: 30865.9958
 111 81: 31584.4320
 111 82: 18751.1796
 111 83: 20467.4698
 111 84: 20749.2407
 111 85: 18222.0888
 111 86: 18664.9733
 111 87: 22026.8621
 111 88: 23014.6105
 111 89: 21146.4706
 111 90: 27224.3581
 111 91: 26254.4013
 111 92: 36031.8657
 111 93: 33399.9625
 111 94: 30386.9535
 111 95: 33862.8772
 111 96: 41426.7018
 111 97: 41655.8030
 111 98: 39311.5930
 111 99: 43219.2979
 111 100: 39124.2289
 111 101: 37549.1048
 111 102: 37658.2929
 111 103: 39239.2011
 111 104: 25514.4196
 111 105: 30863.1639
 111 106: 33774.6973
 111 107: 39447.6605
 111 108: 32838.0681
 111 109: 11172.9392
 111 110: 6342.46898
 111 111: 4299.89112
 111 112: 17296.8206
 111 113: 15847.7603
 111 114: 18543.1213
 111 115: 24348.7869
 111 116: 39131.1361
 111 117: 16947.9431
 111 118: 25618.7767
 111 119: 28303.2202
 111 120: 28933.3720
 111 121: 28789.5100
 111 122: 25463.9777
 111 123: 26231.8361
 111 124: 23618.9027
 111 125: 28832.1896
 111 126: 23900.9669
 111 127: 22543.8927
 111 128: 23423.2829
 111 129: 30609.1276
 111 130: 28897.2985
 111 131: 23344.6415
 111 132: 27155.6904
 111 133: 32230.5656
 111 134: 23171.6197
 111 135: 12333.7287
 111 136: 17182.1565
 111 137: 30059.1400
 111 138: 9165.53567
 111 139: 28398.4377
 111 140: 32258.0539
 111 141: 35155.4068
 111 142: 43336.7493
 111 143: 47980.4140
 111 144: 48125.7819
 111 145: 44115.0633
 111 146: 50840.8724
 111 147: 54476.6516
 111 148: 45726.2726
 111 149: 42502.4726
 112 1: 32824.0915
 112 2: 27831.6205
 112 3: 39607.0717
 112 4: 34299.5609
 112 5: 30365.1828
 112 6: 22290.9066
 112 7: 18319.8028
 112 8: 28478.0741
 112 9: 26939.5622
 112 10: 30618.5352
 112 11: 46092.1905
 112 12: 39041.7927
 112 13: 47499.0639
 112 14: 24386.2029
 112 15: 60020.0959
 112 16: 61425.0946
 112 17: 33281.7374
 112 18: 41357.6574
 112 19: 42024.8592
 112 20: 48806.5733
 112 21: 51293.6459
 112 22: 58541.3422
 112 23: 83869.0568
 112 24: 123974.140
 112 25: 85251.8303
 112 26: 52945.5468
 112 27: 103101.805
 112 28: 99149.0411
 112 29: 59361.2790
 112 30: 65953.5651
 112 31: 109567.878
 112 32: 303130.540
 112 33: 117887.952
 112 34: 106765.757
 112 35: 168141.863
 112 36: 307566.443
 112 37: 87471.6540
 112 38: 110800.854
 112 39: 29429.4265
 112 40: 30887.8454
 112 41: 67109.8375
 112 42: 101461.491
 112 43: 53169.8355
 112 44: 24548.7730
 112 45: 26304.2597
 112 46: 28339.8687
 112 47: 44429.0937
 112 48: 37308.6276
 112 49: 36628.7829
 112 50: 42537.9387
 112 51: 70830.5741
 112 52: 76503.8732
 112 53: 50518.6109
 112 54: 56498.5601
 112 55: 38760.0940
 112 56: 39269.2711
 112 57: 31880.9439
 112 58: 48656.7252
 112 59: 43896.7276
 112 60: 39985.4956
 112 61: 48649.2478
 112 62: 282009.089
 112 63: 178803.484
 112 64: 72472.2573
 112 65: 23316.4750
 112 66: 12584.6831
 112 67: 12528.6788
 112 68: 24844.0696
 112 69: 19692.6151
 112 70: 14861.8449
 112 71: 3418.55559
 112 72: 8843.75000
 112 73: 14274.2507
 112 74: 17315.1062
 112 75: 13348.0004
 112 76: 11362.2985
 112 77: 28108.4605
 112 78: 24375.6442
 112 79: 22131.0053
 112 80: 23619.7290
 112 81: 23790.7241
 112 82: 5789.28468
 112 83: 7298.49515
 112 84: 5146.88355
 112 85: 2486.91591
 112 86: 3487.04145
 112 87: 8477.96398
 112 88: 8081.19883
 112 89: 5872.27047
 112 90: 12864.4733
 112 91: 10168.4434
 112 92: 12973.1591
 112 93: 18644.3614
 112 94: 20098.3992
 112 95: 24720.6829
 112 96: 22293.4931
 112 97: 23103.7836
 112 98: 20915.9634
 112 99: 26441.4941
 112 100: 18808.5618
 112 101: 15403.8920
 112 102: 22401.9271
 112 103: 21215.8806
 112 104: 11814.7299
 112 105: 16746.5887
 112 106: 25884.7057
 112 107: 30626.5952
 112 108: 30448.9608
 112 109: 9251.57453
 112 110: 20784.3562
 112 111: 19002.8567
 112 112: 1434.56995
 112 113: 2126.28345
 112 114: 3897.78707
 112 115: 21909.1465
 112 116: 14379.2921
 112 117: 14684.8840
 112 118: 17925.4862
 112 119: 19917.8769
 112 120: 20325.5734
 112 121: 22657.7348
 112 122: 19930.2068
 112 123: 18583.9218
 112 124: 16204.2319
 112 125: 21001.5306
 112 126: 11851.3704
 112 127: 8708.40464
 112 128: 8204.00488
 112 129: 13225.9907
 112 130: 11077.0609
 112 131: 7581.01057
 112 132: 12064.6583
 112 133: 15555.8777
 112 134: 9394.28632
 112 135: 23687.0971
 112 136: 8009.45461
 112 137: 16767.4542
 112 138: 22233.5199
 112 139: 14447.5750
 112 140: 18909.3245
 112 141: 22062.0004
 112 142: 29675.4726
 112 143: 31264.5823
 112 144: 30571.9405
 112 145: 28007.5574
 112 146: 28557.7438
 112 147: 32792.1391
 112 148: 28826.4019
 112 149: 33524.6193
 113 1: 34513.4386
 113 2: 29478.4258
 113 3: 41383.5031
 113 4: 35889.4098
 113 5: 32031.8191
 113 6: 19513.4236
 113 7: 17092.4482
 113 8: 28591.1035
 113 9: 28897.6960
 113 10: 31328.3705
 113 11: 43929.7289
 113 12: 38811.6359
 113 13: 47272.6718
 113 14: 25103.4737
 113 15: 59594.5148
 113 16: 60999.5078
 113 17: 32278.0366
 113 18: 40265.1544
 113 19: 41035.9928
 113 20: 42729.2883
 113 21: 46603.7342
 113 22: 60116.1954
 113 23: 85194.6562
 113 24: 125704.722
 113 25: 86990.6614
 113 26: 54647.0947
 113 27: 104747.808
 113 28: 94569.4859
 113 29: 59156.1733
 113 30: 61369.2773
 113 31: 106291.085
 113 32: 304381.819
 113 33: 119454.077
 113 34: 100612.948
 113 35: 167208.328
 113 36: 307068.531
 113 37: 86003.3639
 113 38: 106240.307
 113 39: 30917.3030
 113 40: 29905.8138
 113 41: 68660.5792
 113 42: 97278.5705
 113 43: 48713.3441
 113 44: 23883.1363
 113 45: 25745.8514
 113 46: 27409.3957
 113 47: 44003.5132
 113 48: 37089.7695
 113 49: 36693.6429
 113 50: 44074.4563
 113 51: 66079.8063
 113 52: 73219.3467
 113 53: 49654.5109
 113 54: 51915.2703
 113 55: 40509.7954
 113 56: 41011.9498
 113 57: 34034.4153
 113 58: 50035.6562
 113 59: 45488.6160
 113 60: 38564.725
 113 61: 50202.4738
 113 62: 280683.678
 113 63: 180564.681
 113 64: 72202.8522
 113 65: 23147.9310
 113 66: 12678.2220
 113 67: 12202.4775
 113 68: 24903.2710
 113 69: 20052.1214
 113 70: 14530.0992
 113 71: 3826.35174
 113 72: 8902.95048
 113 73: 14175.5138
 113 74: 17319.7675
 113 75: 13407.2007
 113 76: 11370.3876
 113 77: 27217.2651
 113 78: 24062.1626
 113 79: 21549.1873
 113 80: 22104.7620
 113 81: 23397.4636
 113 82: 5639.22166
 113 83: 7637.25383
 113 84: 7135.21713
 113 85: 4398.56061
 113 86: 5069.36335
 113 87: 8271.39199
 113 88: 10227.8567
 113 89: 7857.92917
 113 90: 13976.4882
 113 91: 12357.3928
 113 92: 14987.5936
 113 93: 18872.0284
 113 94: 20246.2301
 113 95: 25046.0778
 113 96: 21484.6674
 113 97: 21962.2484
 113 98: 20404.1418
 113 99: 28550.2214
 113 100: 20779.8196
 113 101: 17163.2969
 113 102: 26422.6239
 113 103: 22530.9672
 113 104: 11327.4225
 113 105: 18691.8485
 113 106: 25438.2581
 113 107: 30488.9739
 113 108: 30508.1169
 113 109: 8708.74120
 113 110: 19815.2114
 113 111: 18510.4326
 113 112: 2039.65453
 113 113: 721.186996
 113 114: 4299.44060
 113 115: 21975.7083
 113 116: 17608.3981
 113 117: 14669.0531
 113 118: 17832.9492
 113 119: 19691.3733
 113 120: 20523.4728
 113 121: 22261.0756
 113 122: 19989.4066
 113 123: 18309.4366
 113 124: 16053.8444
 113 125: 20823.5136
 113 126: 12080.9806
 113 127: 8953.99031
 113 128: 10217.9362
 113 129: 15067.6189
 113 130: 13366.5281
 113 131: 9905.28165
 113 132: 14014.9758
 113 133: 17516.7263
 113 134: 10976.1013
 113 135: 23645.9015
 113 136: 7087.68826
 113 137: 15927.1235
 113 138: 21853.0687
 113 139: 12292.1833
 113 140: 20522.3202
 113 141: 23749.9927
 113 142: 31090.7996
 113 143: 33108.9631
 113 144: 31987.6341
 113 145: 28515.5865
 113 146: 27001.6751
 113 147: 31401.2113
 113 148: 27283.6230
 113 149: 33590.2851
 114 1: 31346.8566
 114 2: 26243.3785
 114 3: 38120.1406
 114 4: 32867.8449
 114 5: 28842.4476
 114 6: 18596.8866
 114 7: 15861.8121
 114 8: 30599.4704
 114 9: 28729.3563
 114 10: 33583.0878
 114 11: 52723.3886
 114 12: 49527.1259
 114 13: 61555.9140
 114 14: 23934.0160
 114 15: 62561.8085
 114 16: 64004.4184
 114 17: 33241.7382
 114 18: 41333.2817
 114 19: 40954.0372
 114 20: 45749.8763
 114 21: 46217.7797
 114 22: 56980.4349
 114 23: 81881.0507
 114 24: 122482.134
 114 25: 83797.4935
 114 26: 51472.7452
 114 27: 101447.206
 114 28: 95048.9129
 114 29: 65388.3670
 114 30: 74124.0685
 114 31: 118973.142
 114 32: 301143.070
 114 33: 116194.085
 114 34: 103350.224
 114 35: 168389.375
 114 36: 307970.734
 114 37: 90733.5704
 114 38: 118951.826
 114 39: 27677.4263
 114 40: 29570.6552
 114 41: 65346.2084
 114 42: 96625.4008
 114 43: 61341.9744
 114 44: 24903.7197
 114 45: 26705.7329
 114 46: 28312.9073
 114 47: 46970.8066
 114 48: 40451.1718
 114 49: 47409.1230
 114 50: 40891.1347
 114 51: 79006.7471
 114 52: 85848.9704
 114 53: 52654.6604
 114 54: 64699.1445
 114 55: 37273.1376
 114 56: 37723.0654
 114 57: 35631.1907
 114 58: 46722.0605
 114 59: 42248.3741
 114 60: 47358.3906
 114 61: 47083.5240
 114 62: 275383.224
 114 63: 177251.050
 114 64: 94399.6461
 114 65: 26688.5660
 114 66: 15962.9084
 114 67: 16024.9448
 114 68: 28892.4169
 114 69: 20025.8227
 114 70: 15300.6407
 114 71: 7097.09072
 114 72: 12254.6362
 114 73: 17684.8970
 114 74: 20768.4628
 114 75: 16522.7186
 114 76: 13090.0627
 114 77: 30495.9638
 114 78: 32934.5113
 114 79: 28385.5025
 114 80: 33777.0972
 114 81: 35703.1865
 114 82: 9465.21714
 114 83: 9151.62300
 114 84: 6516.81277
 114 85: 4525.49359
 114 86: 3738.36136
 114 87: 6240.16901
 114 88: 9139.97776
 114 89: 6734.39806
 114 90: 14193.7510
 114 91: 10978.0945
 114 92: 13854.3087
 114 93: 25102.2467
 114 94: 32475.1461
 114 95: 36182.2824
 114 96: 30178.5398
 114 97: 27515.1033
 114 98: 25516.3956
 114 99: 28221.3764
 114 100: 24129.9711
 114 101: 17544.8441
 114 102: 23112.4923
 114 103: 24977.4736
 114 104: 9843.33129
 114 105: 17436.5691
 114 106: 36596.1362
 114 107: 44221.0978
 114 108: 34797.4700
 114 109: 9947.94944
 114 110: 20754.2014
 114 111: 18734.2385
 114 112: 4080.95939
 114 113: 4210.94145
 114 114: 1391.40108
 114 115: 25047.3292
 114 116: 18778.8068
 114 117: 18774.5066
 114 118: 20546.3488
 114 119: 25117.3348
 114 120: 24957.7551
 114 121: 26084.8043
 114 122: 23418.4588
 114 123: 21605.3244
 114 124: 19336.2115
 114 125: 32038.1804
 114 126: 13327.0285
 114 127: 10459.8829
 114 128: 9254.99204
 114 129: 14069.1890
 114 130: 12098.8794
 114 131: 8953.13312
 114 132: 12213.2857
 114 133: 17478.2558
 114 134: 7931.08647
 114 135: 26228.8081
 114 136: 5794.02305
 114 137: 14284.9038
 114 138: 21079.9639
 114 139: 12018.5666
 114 140: 17345.2343
 114 141: 20519.4904
 114 142: 28076.7814
 114 143: 33295.2959
 114 144: 33529.9329
 114 145: 29730.8911
 114 146: 35975.0390
 114 147: 40321.1709
 114 148: 35833.0573
 114 149: 45386.8955
 115 1: 39231.2571
 115 2: 46855.4522
 115 3: 59040.4500
 115 4: 61157.3614
 115 5: 52532.9498
 115 6: 48169.1180
 115 7: 40618.7138
 115 8: 30229.0020
 115 9: 28372.0028
 115 10: 26970.2566
 115 11: 41022.8408
 115 12: 30765.2050
 115 13: 38234.3844
 115 14: 21158.7600
 115 15: 40916.7671
 115 16: 42373.4262
 115 17: 26200.1958
 115 18: 45398.1036
 115 19: 44354.2448
 115 20: 57358.6415
 115 21: 78456.9905
 115 22: 78375.2608
 115 23: 71447.9930
 115 24: 150288.677
 115 25: 112563.414
 115 26: 79968.6925
 115 27: 129910.467
 115 28: 126118.941
 115 29: 38053.4678
 115 30: 46321.9919
 115 31: 91192.7132
 115 32: 319807.797
 115 33: 144804.109
 115 34: 115177.690
 115 35: 172350.463
 115 36: 303415.591
 115 37: 64882.9084
 115 38: 91188.0093
 115 39: 41703.3308
 115 40: 36985.1246
 115 41: 94228.3940
 115 42: 115613.955
 115 43: 32812.3552
 115 44: 31063.1382
 115 45: 30641.4152
 115 46: 33745.9934
 115 47: 25375.5894
 115 48: 16062.0956
 115 49: 28487.3154
 115 50: 68732.7527
 115 51: 51207.5069
 115 52: 58090.2637
 115 53: 31213.7396
 115 54: 37150.2254
 115 55: 65114.6678
 115 56: 45675.5221
 115 57: 35254.0955
 115 58: 53072.7066
 115 59: 48893.5723
 115 60: 35616.3339
 115 61: 39206.1410
 115 62: 285904.146
 115 63: 196010.719
 115 64: 65937.0226
 115 65: 6442.91512
 115 66: 15501.2494
 115 67: 14808.0647
 115 68: 5238.40688
 115 69: 19854.2419
 115 70: 23757.1083
 115 71: 19775.1389
 115 72: 14527.5498
 115 73: 8578.63235
 115 74: 7413.04135
 115 75: 12852.2637
 115 76: 17059.4456
 115 77: 6894.30851
 115 78: 9793.64566
 115 79: 9727.06640
 115 80: 10650.3342
 115 81: 15281.7200
 115 82: 18087.7765
 115 83: 21083.2433
 115 84: 23001.9911
 115 85: 22742.6380
 115 86: 24251.9046
 115 87: 35083.6425
 115 88: 24813.3764
 115 89: 25728.2091
 115 90: 19148.6895
 115 91: 29922.8790
 115 92: 22516.2772
 115 93: 16512.0451
 115 94: 15798.3947
 115 95: 17819.2433
 115 96: 18850.2851
 115 97: 19408.0506
 115 98: 21581.6582
 115 99: 23776.5549
 115 100: 27246.4104
 115 101: 26414.1780
 115 102: 31142.9649
 115 103: 27546.5326
 115 104: 35823.1030
 115 105: 39159.5156
 115 106: 15260.3441
 115 107: 18268.3324
 115 108: 9544.49997
 115 109: 24720.3878
 115 110: 23887.3087
 115 111: 25099.5333
 115 112: 22479.0847
 115 113: 22099.2709
 115 114: 25648.5290
 115 115: 3575.26540
 115 116: 20402.8518
 115 117: 10249.0997
 115 118: 9743.71057
 115 119: 8670.80461
 115 120: 9949.89475
 115 121: 7670.79357
 115 122: 5222.23334
 115 123: 6283.01145
 115 124: 9884.77209
 115 125: 14123.5866
 115 126: 17907.5621
 115 127: 19912.2114
 115 128: 23940.9136
 115 129: 25196.7248
 115 130: 20932.8986
 115 131: 22362.5143
 115 132: 35483.6786
 115 133: 30322.3717
 115 134: 34295.9932
 115 135: 16894.1971
 115 136: 28894.2153
 115 137: 43196.5327
 115 138: 31558.8465
 115 139: 38743.2286
 115 140: 42747.4322
 115 141: 42814.1316
 115 142: 37027.1232
 115 143: 34063.4308
 115 144: 32114.7771
 115 145: 24693.2510
 115 146: 24222.4260
 115 147: 24471.6877
 115 148: 21228.6555
 115 149: 21325.1106
 116 1: 19237.6488
 116 2: 25460.8861
 116 3: 34079.2736
 116 4: 40828.4020
 116 5: 23917.7977
 116 6: 29363.6170
 116 7: 44443.4771
 116 8: 8812.86019
 116 9: 6973.95287
 116 10: 14319.2111
 116 11: 29043.6289
 116 12: 26489.3381
 116 13: 34931.5047
 116 14: 32796.2634
 116 15: 60010.9257
 116 16: 61415.9253
 116 17: 41894.9692
 116 18: 53519.2876
 116 19: 54131.9594
 116 20: 65038.2437
 116 21: 58338.2192
 116 22: 52688.2834
 116 23: 59510.3873
 116 24: 130908.385
 116 25: 92377.4971
 116 26: 59976.2091
 116 27: 110105.352
 116 28: 106044.737
 116 29: 59518.9510
 116 30: 51786.6705
 116 31: 96554.4812
 116 32: 278865.355
 116 33: 124760.151
 116 34: 122752.851
 116 35: 180541.064
 116 36: 322604.415
 116 37: 83899.1041
 116 38: 96598.4582
 116 39: 17273.1537
 116 40: 42971.3469
 116 41: 73972.6015
 116 42: 108307.379
 116 43: 39004.3180
 116 44: 37049.0668
 116 45: 38804.9461
 116 46: 40475.6042
 116 47: 44469.9689
 116 48: 39327.9774
 116 49: 24410.8665
 116 50: 49683.8272
 116 51: 56699.8448
 116 52: 63549.0879
 116 53: 61629.3299
 116 54: 42316.8983
 116 55: 45596.1909
 116 56: 25758.3416
 116 57: 13842.2523
 116 58: 32107.9580
 116 59: 27540.3728
 116 60: 23779.0023
 116 61: 17713.6433
 116 62: 293979.877
 116 63: 154909.878
 116 64: 63185.1601
 116 65: 24005.2276
 116 66: 22871.8505
 116 67: 21006.7716
 116 68: 24372.6724
 116 69: 30469.5897
 116 70: 27517.0634
 116 71: 14071.3185
 116 72: 15007.8078
 116 73: 13916.7884
 116 74: 13091.9207
 116 75: 11132.5414
 116 76: 7485.83809
 116 77: 21673.0681
 116 78: 16835.1023
 116 79: 16098.5264
 116 80: 13672.0859
 116 81: 11963.7603
 116 82: 11366.8173
 116 83: 9032.61982
 116 84: 9675.34602
 116 85: 12682.7553
 116 86: 12802.7084
 116 87: 20171.5484
 116 88: 8369.44037
 116 89: 9830.24208
 116 90: 3802.59995
 116 91: 9253.45033
 116 92: 3003.94979
 116 93: 5265.42040
 116 94: 6532.99301
 116 95: 12053.7680
 116 96: 6854.69261
 116 97: 4892.45213
 116 98: 2660.88879
 116 99: 6366.04446
 116 100: 7093.24528
 116 101: 5313.27010
 116 102: 10396.7587
 116 103: 6513.42713
 116 104: 19192.1456
 116 105: 15681.6797
 116 106: 13672.5677
 116 107: 18025.5100
 116 108: 24174.3454
 116 109: 21130.2807
 116 110: 32881.9162
 116 111: 30979.3649
 116 112: 14931.9705
 116 113: 15743.8823
 116 114: 16376.5412
 116 115: 21501.2713
 116 116: 1072.33512
 116 117: 18600.3577
 116 118: 11710.9858
 116 119: 14130.5747
 116 120: 11507.7121
 116 121: 18149.1869
 116 122: 17025.1805
 116 123: 15482.0747
 116 124: 12407.3048
 116 125: 7995.80570
 116 126: 6081.79783
 116 127: 7653.72513
 116 128: 7043.05403
 116 129: 5830.41448
 116 130: 3684.06076
 116 131: 6878.33812
 116 132: 12453.7720
 116 133: 8549.53618
 116 134: 14914.0446
 116 135: 30031.3687
 116 136: 23028.4243
 116 137: 24031.0788
 116 138: 34115.7824
 116 139: 27733.7939
 116 140: 18348.1347
 116 141: 16316.6436
 116 142: 14810.9758
 116 143: 12742.8590
 116 144: 11682.6945
 116 145: 7926.13976
 116 146: 12224.5013
 116 147: 14703.4886
 116 148: 12224.6269
 116 149: 21288.1572
 117 1: 45918.1746
 117 2: 45545.6800
 117 3: 56273.1167
 117 4: 51985.1570
 117 5: 48092.9557
 117 6: 38107.2486
 117 7: 31394.0542
 117 8: 25653.9139
 117 9: 23784.6330
 117 10: 28130.2776
 117 11: 42157.4624
 117 12: 34845.7225
 117 13: 42698.5131
 117 14: 15400.9925
 117 15: 47142.8894
 117 16: 48314.6598
 117 17: 23490.7722
 117 18: 39519.3319
 117 19: 39437.2124
 117 20: 49873.0720
 117 21: 68974.7778
 117 22: 76202.8035
 117 23: 72857.4069
 117 24: 140635.123
 117 25: 103089.854
 117 26: 70667.7606
 117 27: 120794.033
 117 28: 116715.844
 117 29: 46361.8755
 117 30: 54094.9566
 117 31: 98578.8502
 117 32: 302510.397
 117 33: 135550.679
 117 34: 107685.015
 117 35: 166533.503
 117 36: 306092.661
 117 37: 73061.8972
 117 38: 98970.6313
 117 39: 46527.1751
 117 40: 29368.3794
 117 41: 84754.3672
 117 42: 108107.966
 117 43: 39223.2731
 117 44: 23515.4615
 117 45: 24881.1606
 117 46: 27755.2780
 117 47: 31327.5030
 117 48: 24142.9782
 117 49: 32587.7139
 117 50: 59044.1217
 117 51: 58614.6906
 117 52: 65734.7570
 117 53: 37160.8770
 117 54: 44561.3181
 117 55: 56503.8413
 117 56: 52334.5119
 117 57: 30748.1945
 117 58: 58998.0903
 117 59: 54610.9843
 117 60: 36734.2474
 117 61: 34678.2440
 117 62: 280109.022
 117 63: 176069.629
 117 64: 69800.7258
 117 65: 7981.35182
 117 66: 6610.70643
 117 67: 5914.62299
 117 68: 10440.5785
 117 69: 12988.6079
 117 70: 14538.9404
 117 71: 11931.2143
 117 72: 7529.73201
 117 73: 5991.14755
 117 74: 9181.99088
 117 75: 7724.21263
 117 76: 11715.5543
 117 77: 15775.7659
 117 78: 14796.0676
 117 79: 13296.5691
 117 80: 13629.8536
 117 81: 17401.1951
 117 82: 10269.7566
 117 83: 13598.5318
 117 84: 16545.1008
 117 85: 15498.8998
 117 86: 16825.9479
 117 87: 25576.2444
 117 88: 18400.7436
 117 89: 18337.6053
 117 90: 16222.9986
 117 91: 23186.4936
 117 92: 19585.8030
 117 93: 16888.5108
 117 94: 16681.0723
 117 95: 19694.5629
 117 96: 20019.4513
 117 97: 20451.1878
 117 98: 20276.8324
 117 99: 22859.0167
 117 100: 23892.2392
 117 101: 22146.5321
 117 102: 35905.2602
 117 103: 23596.2400
 117 104: 29496.5060
 117 105: 33768.3657
 117 106: 18448.0329
 117 107: 22748.0501
 117 108: 18557.9585
 117 109: 14680.9069
 117 110: 17847.1674
 117 111: 18259.7538
 117 112: 14670.9177
 117 113: 14612.2789
 117 114: 18364.8323
 117 115: 9931.68756
 117 116: 19201.0289
 117 117: 2891.25607
 117 118: 10581.3080
 117 119: 11461.8013
 117 120: 12224.9973
 117 121: 12949.3853
 117 122: 10604.2224
 117 123: 9540.33034
 117 124: 7941.66102
 117 125: 15747.2677
 117 126: 13295.5992
 117 127: 14076.3782
 117 128: 17528.8696
 117 129: 21217.6087
 117 130: 17621.9896
 117 131: 16455.6924
 117 132: 27875.3171
 117 133: 26680.8638
 117 134: 26258.8346
 117 135: 12715.9375
 117 136: 21849.2575
 117 137: 34383.2216
 117 138: 22587.3763
 117 139: 28930.0049
 117 140: 36707.4467
 117 141: 39432.1191
 117 142: 34288.4547
 117 143: 29692.1177
 117 144: 28575.9755
 117 145: 24483.3194
 117 146: 25315.0150
 117 147: 26942.6818
 117 148: 24133.7255
 117 149: 25807.6047
 118 1: 27114.9942
 118 2: 33524.0044
 118 3: 41348.2155
 118 4: 51339.8189
 118 5: 34769.3511
 118 6: 39838.3316
 118 7: 39776.7077
 118 8: 18583.7017
 118 9: 16064.2800
 118 10: 17857.9347
 118 11: 32321.5776
 118 12: 23129.1827
 118 13: 32966.6251
 118 14: 25749.3922
 118 15: 50393.2747
 118 16: 51798.2711
 118 17: 32220.7247
